"set" "map" "mkr" "phys" "gen" "vld" "recombinationRate"
"slat_f" "chr2" "rsf100207223" 60331211 46.42 TRUE 0.07
"slat_f" "chr2" "rsf100142650" 60477669 46.42 TRUE 0.07
"slat_f" "chr2" "rsf100041872" 61915358 46.42 TRUE 0.05
"slat_f" "chr2" "rsf100128913" 71996569 46.42 TRUE -0.03
"slat_f" "chr2" "rsf100037707" 80016604 46.42 TRUE -0.06
"slat_f" "chr2" "rsf100149626" 82885653 46.42 TRUE -0.07
"slat_f" "chr2" "rsf100171298" 86549851 46.42 TRUE -0.06
"slat_f" "chr2" "rsf100208995" 87294991 46.42 TRUE -0.06
"slat_f" "chr2" "rsf100056002" 93123872 46.42 TRUE -0.04
"slat_f" "chr2" "rsf100166222" 93467131 46.42 TRUE -0.04
"slat_f" "chr2" "rsf100161177" 93623526 46.42 TRUE -0.04
"slat_f" "chr2" "rsf100210177" 93964665 46.42 TRUE -0.04
"slat_f" "chr2" "rsf100076928" 99802798 46.42 TRUE 0
"slat_f" "chr2" "rsf100068500" 102067073 46.42 TRUE 0
"slat_f" "chr2" "rsf100013723" 107081171 46.42 TRUE 0
"slat_f" "chr2" "rsf100039271" 111298424 46.42 TRUE 0
"slat_f" "chr2" "rsf100008263" 113831583 46.42 TRUE 0
"slat_f" "chr2" "rsf100148171" 118523035 46.42 TRUE 0
"slat_f" "chr2" "rsf100004894" 119502699 46.42 TRUE 0
"slat_f" "chr2" "rsf100050499" 123739179 46.42 TRUE 0
"slat_f" "chr2" "rsf100009765" 124192671 46.42 TRUE 0
"slat_f" "chr2" "rsf100009755" 124197530 46.42 TRUE 0
"slat_f" "chr2" "rsf100239463" 124242992 46.42 TRUE 0
"slat_f" "chr2" "rsf100081693" 126092960 46.42 TRUE 0
"slat_f" "chr2" "rsf100077899" 126433004 46.42 TRUE 0
"slat_f" "chr2" "rsf100177242" 128530907 46.42 TRUE 0
"slat_f" "chr2" "rsf100234859" 130766803 46.42 TRUE 0
"slat_f" "chr2" "rsf100047985" 130940331 46.42 TRUE 0
"slat_f" "chr2" "rsf100178896" 131447173 46.42 TRUE 0
"slat_f" "chr2" "rsf100086943" 131639400 46.42 TRUE 0
"slat_f" "chr2" "rsf100066248" 132359899 46.42 TRUE 0
"slat_f" "chr2" "rsf100066254" 132362838 46.42 TRUE 0
"slat_f" "chr2" "rsf100085051" 132892890 46.42 TRUE 0
"slat_f" "chr2" "rsf100067280" 134343233 46.42 TRUE -0.01
"slat_f" "chr2" "rsf100022494" 136960744 46.42 TRUE -0.01
"slat_f" "chr2" "rsf100022487" 136965015 46.42 TRUE -0.01
"slat_f" "chr2" "rsf100022483" 136965879 46.42 TRUE -0.01
"slat_f" "chr2" "rsf100022477" 136979569 46.42 TRUE -0.01
"slat_f" "chr2" "rsf100022474" 136980479 46.42 TRUE -0.01
"slat_f" "chr2" "rsf100146045" 142485924 46.42 TRUE 0.01
"slat_f" "chr2" "rsf100038390" 142713682 46.42 TRUE 0.01
"slat_f" "chr2" "rsf100038397" 142735429 46.42 TRUE 0.01
"slat_f" "chr2" "rsf100038401" 142741054 46.42 TRUE 0.01
"slat_f" "chr2" "rsf100038405" 142745254 46.42 TRUE 0.01
"slat_f" "chr2" "rsf100183928" 145057150 46.42 TRUE 0
"slat_f" "chr2" "rsf100173231" 145113071 46.42 TRUE 0
"slat_f" "chr2" "rsf100019364" 145601066 46.42 TRUE 0
"slat_f" "chr2" "rsf100156046" 145720738 46.42 TRUE 0
"slat_f" "chr2" "rsf100048802" 145879969 46.42 TRUE 0
"slat_f" "chr2" "rsf100191046" 146471411 46.42 TRUE 0.01
"slat_f" "chr2" "rsf100060939" 148088196 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100013348" 148202078 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100013357" 148206971 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100027931" 148602375 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100006626" 148737131 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100006636" 148740745 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100006637" 148740817 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100006638" 148741367 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100006647" 148743890 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100006657" 148755751 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100006662" 148758080 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100006663" 148758354 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100006664" 148764806 46.42 TRUE 0.02
"slat_f" "chr2" "rsf100158691" 151134146 46.63 TRUE 0
"slat_f" "chr2" "rsf100168429" 151230825 46.63 TRUE 0
"slat_f" "chr2" "rsf100007127" 151309184 46.63 TRUE 0
"slat_f" "chr2" "rsf100092734" 152944193 46.63 TRUE 0.01
"slat_f" "chr2" "rsf100050433" 153247773 46.63 TRUE 0.02
"slat_f" "chr2" "rsf100091487" 153984334 46.63 TRUE 0.04
"slat_f" "chr2" "rsf100091492" 153989140 46.63 TRUE 0.04
"slat_f" "chr2" "rsf100112943" 156162597 46.63 TRUE 0.04
"slat_f" "chr2" "rsf100141308" 156300549 46.63 TRUE 0.04
"slat_f" "chr2" "rsf100076021" 156703487 46.63 TRUE 0.04
"slat_f" "chr2" "rsf100049241" 157723008 46.63 TRUE 0.05
"slat_f" "chr2" "rsf100006691" 159029560 46.63 TRUE 0.06
"slat_f" "chr2" "rsf100093867" 159165888 46.63 TRUE 0.06
"slat_f" "chr2" "rsf100048640" 160270852 46.63 TRUE 0.08
"slat_f" "chr2" "rsf100048662" 160283987 46.63 TRUE 0.08
"slat_f" "chr2" "rsf100034993" 161481289 46.63 TRUE 0.1
"slat_f" "chr2" "rsf100015456" 161864748 46.63 TRUE 0.11
"slat_f" "chr2" "rsf100236574" 162180046 46.63 TRUE 0.11
"slat_f" "chr2" "rsf100048481" 162182261 46.63 TRUE 0.11
"slat_f" "chr2" "rsf100048482" 162182705 46.63 TRUE 0.11
"slat_f" "chr2" "rsf100068371" 162321268 46.63 TRUE 0.12
"slat_f" "chr2" "rsf100068360" 162331407 46.63 TRUE 0.12
"slat_f" "chr2" "rsf100068358" 162331920 46.63 TRUE 0.12
"slat_f" "chr2" "rsf100068357" 162333383 46.63 TRUE 0.12
"slat_f" "chr2" "rsf100068352" 162335317 46.63 TRUE 0.12
"slat_f" "chr2" "rsf100068344" 162338576 46.63 TRUE 0.12
"slat_f" "chr2" "rsf100068341" 162339322 46.63 TRUE 0.12
"slat_f" "chr2" "rsf100051958" 162694446 46.73 TRUE 0.13
"slat_f" "chr2" "rsf100120667" 163837886 46.84 TRUE 0.14
"slat_f" "chr2" "rsf100120658" 163841380 46.94 TRUE 0.14
"slat_f" "chr2" "rsf100004926" 163938111 47.15 TRUE 0.14
"slat_f" "chr2" "rsf100004925" 163938175 47.15 TRUE 0.14
"slat_f" "chr2" "rsf100004906" 163951952 47.36 TRUE 0.14
"slat_f" "chr2" "rsf100037051" 164095029 47.36 TRUE 0.14
"slat_f" "chr2" "rsf100078873" 164335327 47.36 TRUE 0.14
"slat_f" "chr2" "rsf100078870" 164336977 47.36 TRUE 0.14
"slat_f" "chr2" "rsf100078862" 164340259 47.36 TRUE 0.14
"slat_f" "chr2" "rsf100093319" 164379883 47.36 TRUE 0.14
"slat_f" "chr2" "rsf100039857" 164955411 47.36 TRUE 0.14
"slat_f" "chr2" "rsf100039868" 164957832 47.36 TRUE 0.14
"slat_f" "chr2" "rsf100039876" 164959190 47.36 TRUE 0.14
"slat_f" "chr2" "rsf100053541" 165043627 47.36 TRUE 0.14
"slat_f" "chr2" "rsf100063550" 165496926 47.57 TRUE 0.15
"slat_f" "chr2" "rsf100015314" 165559383 47.57 TRUE 0.15
"slat_f" "chr2" "rsf100104356" 166501578 47.77 TRUE 0.16
"slat_f" "chr2" "rsf100136076" 166735733 47.77 TRUE 0.17
"slat_f" "chr2" "rsf100045773" 167338745 47.88 TRUE 0.19
"slat_f" "chr2" "rsf100025174" 167940328 47.88 TRUE 0.16
"slat_f" "chr2" "rsf100068093" 168248095 47.98 TRUE 0.15
"slat_f" "chr2" "rsf100068094" 168248326 47.98 TRUE 0.15
"slat_f" "chr2" "rsf100068098" 168250951 47.98 TRUE 0.15
"slat_f" "chr2" "rsf100068103" 168386790 48.09 TRUE 0.15
"slat_f" "chr2" "rsf100142092" 169558949 48.29 TRUE 0.17
"slat_f" "chr2" "rsf100085429" 169993894 48.29 TRUE 0.19
"slat_f" "chr2" "rsf100108568" 170147175 48.29 TRUE 0.2
"slat_f" "chr2" "rsf100014634" 170769475 48.29 TRUE 0.25
"slat_f" "chr2" "rsf100014629" 170772373 48.29 TRUE 0.25
"slat_f" "chr2" "rsf100014628" 170775340 48.29 TRUE 0.25
"slat_f" "chr2" "rsf100014626" 170780582 48.29 TRUE 0.25
"slat_f" "chr2" "rsf100014625" 170780888 48.29 TRUE 0.25
"slat_f" "chr2" "rsf100014624" 170781641 48.29 TRUE 0.25
"slat_f" "chr2" "rsf100014622" 170782280 48.29 TRUE 0.25
"slat_f" "chr2" "rsf100014620" 170783682 48.29 TRUE 0.25
"slat_f" "chr2" "rsf100014619" 170783827 48.29 TRUE 0.25
"slat_f" "chr2" "rsf100014616" 170785882 48.29 TRUE 0.25
"slat_f" "chr2" "rsf100014609" 170794244 48.29 TRUE 0.25
"slat_f" "chr2" "rsf100137830" 171365197 48.4 TRUE 0.17
"slat_f" "chr2" "rsf100137825" 171366695 48.4 TRUE 0.17
"slat_f" "chr2" "rsf100117032" 172643205 48.92 TRUE 0.32
"slat_f" "chr2" "rsf100117028" 172644276 48.92 TRUE 0.32
"slat_f" "chr2" "rsf100117027" 172644356 48.92 TRUE 0.32
"slat_f" "chr2" "rsf100117024" 172645387 48.92 TRUE 0.32
"slat_f" "chr2" "rsf100117022" 172646069 48.92 TRUE 0.32
"slat_f" "chr2" "rsf100117021" 172646125 48.92 TRUE 0.32
"slat_f" "chr2" "rsf100117020" 172647030 48.92 TRUE 0.32
"slat_f" "chr2" "rsf100117018" 172675402 48.92 TRUE 0.31
"slat_f" "chr2" "rsf100117008" 172678956 48.92 TRUE 0.31
"slat_f" "chr2" "rsf100030371" 172879608 49.13 TRUE 0.28
"slat_f" "chr2" "rsf100030367" 172881713 49.13 TRUE 0.28
"slat_f" "chr2" "rsf100219636" 173418749 49.23 TRUE 0.23
"slat_f" "chr2" "rsf100016082" 175845281 49.65 TRUE 0.44
"slat_f" "chr2" "rsf100020669" 175956610 49.65 TRUE 0.47
"slat_f" "chr2" "rsf100020672" 175958606 49.65 TRUE 0.47
"slat_f" "chr2" "rsf100020673" 175958664 49.65 TRUE 0.47
"slat_f" "chr2" "rsf100020688" 175969403 49.65 TRUE 0.47
"slat_f" "chr2" "rsf100011396" 176036224 49.65 TRUE 0.49
"slat_f" "chr2" "rsf100011391" 176038989 49.65 TRUE 0.49
"slat_f" "chr2" "rsf100011389" 176039574 49.65 TRUE 0.49
"slat_f" "chr2" "rsf100011387" 176040222 49.65 TRUE 0.49
"slat_f" "chr2" "rsf100011383" 176047601 49.76 TRUE 0.47
"slat_f" "chr2" "rsf100011376" 176051035 49.76 TRUE 0.47
"slat_f" "chr2" "rsf100011374" 176052926 49.76 TRUE 0.46
"slat_f" "chr2" "rsf100011353" 176076970 49.76 TRUE 0.41
"slat_f" "chr2" "rsf100064583" 176154568 49.86 TRUE 0.27
"slat_f" "chr2" "rsf100064572" 176164192 49.86 TRUE 0.26
"slat_f" "chr2" "rsf100206316" 176293063 49.86 TRUE 0.19
"slat_f" "chr2" "rsf100091012" 176328131 49.86 TRUE 0.2
"slat_f" "chr2" "rsf100096860" 176542280 49.86 TRUE 0.55
"slat_f" "chr2" "rsf100096861" 176542507 49.86 TRUE 0.55
"slat_f" "chr2" "rsf100096865" 176543325 49.86 TRUE 0.55
"slat_f" "chr2" "rsf100096867" 176545799 49.86 TRUE 0.56
"slat_f" "chr2" "rsf100096869" 176547581 49.86 TRUE 0.56
"slat_f" "chr2" "rsf100096871" 176549327 49.86 TRUE 0.57
"slat_f" "chr2" "rsf100096872" 176549552 49.86 TRUE 0.57
"slat_f" "chr2" "rsf100096875" 176549885 49.86 TRUE 0.57
"slat_f" "chr2" "rsf100096876" 176550954 49.86 TRUE 0.56
"slat_f" "chr2" "rsf100104825" 176676724 49.86 TRUE 0.52
"slat_f" "chr2" "rsf100140757" 177407835 50.07 TRUE 0.38
"slat_f" "chr2" "rsf100033430" 178314544 50.49 TRUE 0.42
"slat_f" "chr2" "rsf100033410" 178343563 50.49 TRUE 0.43
"slat_f" "chr2" "rsf100084908" 178439469 50.59 TRUE 0.45
"slat_f" "chr2" "rsf100084905" 178439796 50.59 TRUE 0.45
"slat_f" "chr2" "rsf100084904" 178439964 50.59 TRUE 0.45
"slat_f" "chr2" "rsf100084903" 178440156 50.59 TRUE 0.45
"slat_f" "chr2" "rsf100084890" 178467448 50.59 TRUE 0.46
"slat_f" "chr2" "rsf100209652" 179530420 51.64 TRUE 0.88
"slat_f" "chr2" "rsf100120996" 179946398 51.75 TRUE 1.14
"slat_f" "chr2" "rsf100112790" 180832161 52.48 TRUE 1.48
"slat_f" "chr2" "rsf100064881" 181960835 53.96 TRUE 1.82
"slat_f" "chr2" "rsf100155639" 182253042 53.96 TRUE 1.89
"slat_f" "chr2" "rsf100112144" 183008417 53.96 TRUE 2.03
"slat_f" "chr2" "rsf100112141" 183012449 53.96 TRUE 2.04
"slat_f" "chr2" "rsf100112139" 183015451 54.06 TRUE 2.04
"slat_f" "chr2" "rsf100112135" 183019241 54.06 TRUE 2.04
"slat_f" "chr2" "rsf100163833" 183441636 54.69 TRUE 2.09
"slat_f" "chr2" "rsf100062709" 184347347 56.6 TRUE 2.16
"slat_f" "chr2" "rsf100130039" 184436169 57.02 TRUE 2.17
"slat_f" "chr2" "rsf100171308" 184556219 57.54 TRUE 2.17
"slat_f" "chr2" "rsf100176189" 184894945 59.02 TRUE 2.17
"slat_f" "chr2" "rsf100029321" 184950392 59.33 TRUE 2.17
"slat_f" "chr2" "rsf100029307" 184960089 59.33 TRUE 2.17
"slat_f" "chr2" "rsf100062323" 185318524 59.96 TRUE 2.41
"slat_f" "chr2" "rsf100062338" 185336969 59.96 TRUE 2.42
"slat_f" "chr2" "rsf100062350" 185340709 59.96 TRUE 2.43
"slat_f" "chr2" "rsf100062356" 185347571 59.96 TRUE 2.43
"slat_f" "chr2" "rsf100073893" 185655430 60.8 TRUE 2.58
"slat_f" "chr2" "rsf100166849" 186079524 62.49 TRUE 2.7
"slat_f" "chr2" "rsf100105465" 186131064 62.49 TRUE 2.71
"slat_f" "chr2" "rsf100021423" 186709366 63.97 TRUE 2.7
"slat_f" "chr2" "rsf100021419" 186711769 63.97 TRUE 2.7
"slat_f" "chr2" "rsf100021413" 186718952 63.97 TRUE 2.7
"slat_f" "chr2" "rsf100021409" 186720773 63.97 TRUE 2.7
"slat_f" "chr2" "rsf100106085" 187152329 67.3 TRUE 2.58
"slat_f" "chr2" "rsf100079929" 187328609 67.51 TRUE 2.5
"slat_f" "chr2" "rsf100000321" 187399073 68.04 TRUE 2.46
"slat_f" "chr2" "rsf100036083" 187469388 68.45 TRUE 2.61
"slat_f" "chr2" "rsf100036077" 187471958 68.45 TRUE 2.62
"slat_f" "chr2" "rsf100036075" 187472317 68.45 TRUE 2.62
"slat_f" "chr2" "rsf100036072" 187473228 68.45 TRUE 2.62
"slat_f" "chr2" "rsf100036069" 187475285 68.45 TRUE 2.62
"slat_f" "chr2" "rsf100036066" 187479791 68.66 TRUE 2.63
"slat_f" "chr2" "rsf100036060" 187481921 68.87 TRUE 2.64
"slat_f" "chr2" "rsf100147256" 187542635 69.29 TRUE 2.74
"slat_f" "chr2" "rsf100043673" 187642080 69.39 TRUE 2.85
"slat_f" "chr2" "rsf100043686" 187653629 69.5 TRUE 2.86
"slat_f" "chr2" "rsf100043687" 187653682 69.5 TRUE 2.86
"slat_f" "chr2" "rsf100016184" 187863794 69.6 TRUE 2.87
"slat_f" "chr2" "rsf100016209" 187885187 69.71 TRUE 2.86
"slat_f" "chr2" "rsf100082439" 188105010 70.86 TRUE 2.52
"slat_f" "chr2" "rsf100082444" 188114446 70.86 TRUE 2.52
"slat_f" "chr2" "rsf100082450" 188115151 70.86 TRUE 2.52
"slat_f" "chr2" "rsf100082452" 188123196 70.86 TRUE 2.52
"slat_f" "chr2" "rsf100082453" 188123347 70.86 TRUE 2.52
"slat_f" "chr2" "rsf100082454" 188125038 70.97 TRUE 2.52
"slat_f" "chr2" "rsf100030110" 188573090 71.91 TRUE 2.44
"slat_f" "chr2" "rsf100193342" 188780080 72.65 TRUE 2.42
"slat_f" "chr2" "rsf100094796" 188804290 72.75 TRUE 2.41
"slat_f" "chr2" "rsf100109120" 189216459 73.8 TRUE 2.41
"slat_f" "chr2" "rsf100109121" 189217905 73.8 TRUE 2.41
"slat_f" "chr2" "rsf100032299" 189926090 74.85 TRUE 2.5
"slat_f" "chr2" "rsf100032298" 189926222 74.85 TRUE 2.5
"slat_f" "chr2" "rsf100032295" 189927746 74.85 TRUE 2.5
"slat_f" "chr2" "rsf100032286" 189945461 74.85 TRUE 2.51
"slat_f" "chr2" "rsf100032285" 189945628 74.85 TRUE 2.51
"slat_f" "chr2" "rsf100032276" 189956222 74.85 TRUE 2.5
"slat_f" "chr2" "rsf100032275" 189956324 74.85 TRUE 2.5
"slat_f" "chr2" "rsf100010730" 191482240 76 TRUE 2.4
"slat_f" "chr2" "rsf100010741" 191491081 76 TRUE 2.4
"slat_f" "chr2" "rsf100010743" 191492409 76 TRUE 2.4
"slat_f" "chr2" "rsf100010745" 191493621 76 TRUE 2.4
"slat_f" "chr2" "rsf100010747" 191494155 76 TRUE 2.4
"slat_f" "chr2" "rsf100010752" 191500260 76.11 TRUE 2.4
"slat_f" "chr2" "rsf100010755" 191508234 76 TRUE 2.4
"slat_f" "chr2" "rsf100010756" 191508578 76 TRUE 2.4
"slat_f" "chr2" "rsf100042040" 192052290 77.91 TRUE 2.5
"slat_f" "chr2" "rsf100042039" 192052374 77.91 TRUE 2.5
"slat_f" "chr2" "rsf100042037" 192052947 77.91 TRUE 2.5
"slat_f" "chr2" "rsf100042027" 192057647 77.91 TRUE 2.49
"slat_f" "chr2" "rsf100042025" 192058416 77.91 TRUE 2.49
"slat_f" "chr2" "rsf100179741" 192113940 77.91 TRUE 2.47
"slat_f" "chr2" "rsf100037522" 192139422 78.01 TRUE 2.46
"slat_f" "chr2" "rsf100037524" 192139770 78.01 TRUE 2.46
"slat_f" "chr2" "rsf100037525" 192139835 78.01 TRUE 2.46
"slat_f" "chr2" "rsf100037535" 192142991 78.01 TRUE 2.46
"slat_f" "chr2" "rsf100037536" 192143095 78.01 TRUE 2.46
"slat_f" "chr2" "rsf100037539" 192144821 78.01 TRUE 2.46
"slat_f" "chr2" "rsf100037542" 192145597 78.01 TRUE 2.46
"slat_f" "chr2" "rsf100037548" 192146722 78.01 TRUE 2.46
"slat_f" "chr2" "rsf100037550" 192147103 78.01 TRUE 2.46
"slat_f" "chr2" "rsf100212685" 192186820 78.01 TRUE 2.45
"slat_f" "chr2" "rsf100008612" 192606816 79.92 TRUE 2.5
"slat_f" "chr2" "rsf100008605" 192622047 80.03 TRUE 2.5
"slat_f" "chr2" "rsf100008602" 192624860 80.03 TRUE 2.5
"slat_f" "chr2" "rsf100108243" 193292939 81.29 TRUE 2.47
"slat_f" "chr2" "rsf100172499" 193697994 82.13 TRUE 2.46
"slat_f" "chr2" "rsf100182521" 194038936 83.18 TRUE 2.46
"slat_f" "chr2" "rsf100027747" 194170816 83.7 TRUE 2.46
"slat_f" "chr2" "rsf100027749" 194183095 83.7 TRUE 2.46
"slat_f" "chr2" "rsf100230941" 194223847 83.81 TRUE 2.46
"slat_f" "chr2" "rsf100026140" 194363176 84.02 TRUE 2.47
"slat_f" "chr2" "rsf100055760" 195514254 86.03 TRUE 2.51
"slat_f" "chr2" "rsf100054218" 195534733 86.03 TRUE 2.51
"slat_f" "chr2" "rsf100054233" 195540603 86.03 TRUE 2.51
"slat_f" "chr2" "rsf100210857" 195724348 86.03 TRUE 2.53
"slat_f" "chr2" "rsf100033642" 195841474 86.24 TRUE 2.53
"slat_f" "chr2" "rsf100088399" 195899406 86.35 TRUE 2.54
"slat_f" "chr2" "rsf100177740" 196172856 86.87 TRUE 2.54
"slat_f" "chr2" "rsf100072730" 197368462 91.9 TRUE 2.57
"slat_f" "chr2" "rsf100072731" 197368699 91.9 TRUE 2.57
"slat_f" "chr2" "rsf100072732" 197368918 91.9 TRUE 2.57
"slat_f" "chr2" "rsf100062866" 198060093 93.17 TRUE 2.59
"slat_f" "chr2" "rsf100144692" 198292324 94.22 TRUE 2.6
"slat_f" "chr2" "rsf100144695" 198293082 94.22 TRUE 2.6
"slat_f" "chr2" "rsf100135701" 198676377 95.7 TRUE 2.61
"slat_f" "chr2" "rsf100104193" 198785940 96.01 TRUE 2.61
"slat_f" "chr2" "rsf100104195" 198792528 96.22 TRUE 2.61
"slat_f" "chr2" "rsf100168685" 198863818 96.43 TRUE 2.62
"slat_f" "chr2" "rsf100071793" 199039387 96.95 TRUE 2.62
"slat_f" "chr2" "rsf100071786" 199058965 96.95 TRUE 2.62
"slat_f" "chr2" "rsf100071770" 199074603 97.05 TRUE 2.63
"slat_f" "chr2" "rsf100071754" 199079778 97.05 TRUE 2.63
"slat_f" "chr2" "rsf100071753" 199080035 97.05 TRUE 2.63
"slat_f" "chr2" "rsf100071743" 199087654 97.05 TRUE 2.63
"slat_f" "chr2" "rsf100071742" 199087731 97.05 TRUE 2.63
"slat_f" "chr2" "rsf100071741" 199087835 97.05 TRUE 2.63
"slat_f" "chr2" "rsf100071738" 199098647 97.05 TRUE 2.63
"slat_f" "chr2" "rsf100071731" 199101449 97.05 TRUE 2.63
"slat_f" "chr2" "rsf100071727" 199107416 97.05 TRUE 2.63
"slat_f" "chr2" "rsf100008366" 199171945 97.05 TRUE 2.64
"slat_f" "chr2" "rsf100008375" 199176254 97.05 TRUE 2.64
"slat_f" "chr2" "rsf100008387" 199182207 97.05 TRUE 2.64
"slat_f" "chr2" "rsf100008393" 199191014 97.05 TRUE NA
"slat_f" "chr3" "rsf100018770" 67502 1.16 TRUE NA
"slat_f" "chr3" "rsf100018771" 67656 1.16 TRUE 4.61
"slat_f" "chr3" "rsf100018773" 72342 1.16 TRUE 4.62
"slat_f" "chr3" "rsf100018777" 77777 1.16 TRUE 4.62
"slat_f" "chr3" "rsf100018779" 78159 1.16 TRUE 4.62
"slat_f" "chr3" "rsf100018782" 79299 1.16 TRUE 4.62
"slat_f" "chr3" "rsf100018787" 81590 1.16 TRUE 4.62
"slat_f" "chr3" "rsf100018788" 83091 1.16 TRUE 4.62
"slat_f" "chr3" "rsf100018791" 86211 1.16 TRUE 4.62
"slat_f" "chr3" "rsf100018797" 90738 1.16 TRUE 4.63
"slat_f" "chr3" "rsf100018799" 92970 1.16 TRUE 4.63
"slat_f" "chr3" "rsf100018801" 104901 1.16 TRUE 4.6
"slat_f" "chr3" "rsf100018837" 145267 1.16 TRUE 4.58
"slat_f" "chr3" "rsf100018840" 146165 1.16 TRUE 4.58
"slat_f" "chr3" "rsf100018841" 146540 1.16 TRUE 4.58
"slat_f" "chr3" "rsf100018842" 147018 1.16 TRUE 4.58
"slat_f" "chr3" "rsf100018844" 150187 1.16 TRUE 4.59
"slat_f" "chr3" "rsf100018846" 152808 1.16 TRUE 4.59
"slat_f" "chr3" "rsf100018847" 152973 1.16 TRUE 4.59
"slat_f" "chr3" "rsf100018848" 153328 1.16 TRUE 4.59
"slat_f" "chr3" "rsf100018858" 171375 1.16 TRUE 4.63
"slat_f" "chr3" "rsf100018859" 171522 1.16 TRUE 4.63
"slat_f" "chr3" "rsf100018863" 179212 1.16 TRUE 4.63
"slat_f" "chr3" "rsf100116258" 405519 1.26 TRUE 4.64
"slat_f" "chr3" "rsf100180881" 445345 1.68 TRUE 4.64
"slat_f" "chr3" "rsf100165300" 694261 2.94 TRUE 4.64
"slat_f" "chr3" "rsf100020440" 731190 3.05 TRUE 4.64
"slat_f" "chr3" "rsf100107141" 1495684 6.38 TRUE 4.61
"slat_f" "chr3" "rsf100072279" 1504346 6.38 TRUE 4.61
"slat_f" "chr3" "rsf100072285" 1512268 6.38 TRUE 4.61
"slat_f" "chr3" "rsf100004448" 1607958 6.59 TRUE 4.6
"slat_f" "chr3" "rsf100004443" 1608646 6.59 TRUE 4.6
"slat_f" "chr3" "rsf100004442" 1609034 6.59 TRUE 4.6
"slat_f" "chr3" "rsf100004437" 1610107 6.59 TRUE 4.61
"slat_f" "chr3" "rsf100004435" 1610486 6.59 TRUE 4.61
"slat_f" "chr3" "rsf100004433" 1610801 6.59 TRUE 4.62
"slat_f" "chr3" "rsf100004430" 1611440 6.59 TRUE 4.62
"slat_f" "chr3" "rsf100004424" 1613196 6.59 TRUE 4.64
"slat_f" "chr3" "rsf100004423" 1613524 6.59 TRUE 4.64
"slat_f" "chr3" "rsf100004422" 1613682 6.59 TRUE 4.64
"slat_f" "chr3" "rsf100004421" 1614080 6.59 TRUE 4.64
"slat_f" "chr3" "rsf100004420" 1614224 6.59 TRUE 4.64
"slat_f" "chr3" "rsf100004409" 1626487 6.7 TRUE 4.6
"slat_f" "chr3" "rsf100004408" 1626763 6.8 TRUE 4.6
"slat_f" "chr3" "rsf100004399" 1656126 6.9 TRUE 4.6
"slat_f" "chr3" "rsf100131213" 2039007 7.96 TRUE 4.64
"slat_f" "chr3" "rsf100131212" 2039058 7.96 TRUE 4.64
"slat_f" "chr3" "rsf100086110" 2052784 7.96 TRUE 4.64
"slat_f" "chr3" "rsf100089878" 2067553 8.9 TRUE 4.63
"slat_f" "chr3" "rsf100171156" 2282967 9.74 TRUE 4.58
"slat_f" "chr3" "rsf100014030" 2397835 10.68 TRUE 4.54
"slat_f" "chr3" "rsf100014027" 2398914 10.68 TRUE 4.54
"slat_f" "chr3" "rsf100014026" 2400042 10.68 TRUE 4.54
"slat_f" "chr3" "rsf100014019" 2403318 10.68 TRUE 4.53
"slat_f" "chr3" "rsf100014018" 2403809 10.68 TRUE 4.53
"slat_f" "chr3" "rsf100014017" 2404341 10.68 TRUE 4.53
"slat_f" "chr3" "rsf100014015" 2404629 10.58 TRUE 4.53
"slat_f" "chr3" "rsf100014013" 2404863 10.68 TRUE 4.54
"slat_f" "chr3" "rsf100073325" 2674307 11.84 TRUE 4.64
"slat_f" "chr3" "rsf100086725" 2771504 11.95 TRUE 4.66
"slat_f" "chr3" "rsf100086727" 2774611 11.95 TRUE 4.66
"slat_f" "chr3" "rsf100086731" 2779047 11.95 TRUE 4.66
"slat_f" "chr3" "rsf100065485" 3466014 17.62 TRUE 4.5
"slat_f" "chr3" "rsf100018540" 3612736 19.21 TRUE 4.4
"slat_f" "chr3" "rsf100018547" 3632380 19.31 TRUE 4.38
"slat_f" "chr3" "rsf100018553" 3636525 19.31 TRUE 4.38
"slat_f" "chr3" "rsf100018562" 3642955 19.31 TRUE 4.38
"slat_f" "chr3" "rsf100018565" 3643714 19.31 TRUE 4.38
"slat_f" "chr3" "rsf100018566" 3643935 19.31 TRUE 4.38
"slat_f" "chr3" "rsf100085821" 3857873 19.52 TRUE 4.41
"slat_f" "chr3" "rsf100161513" 4354839 22.08 TRUE 4.42
"slat_f" "chr3" "rsf100043814" 5229972 25.42 TRUE 4.21
"slat_f" "chr3" "rsf100141472" 5944140 27 TRUE 3.82
"slat_f" "chr3" "rsf100142125" 6170225 27.52 TRUE 3.66
"slat_f" "chr3" "rsf100042490" 6212885 27.52 TRUE 3.62
