pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
FRA1	chr3	64711812	64712048	0.0	236	0	26270	620
BEL1	chr3	64711812	64712048	0.0	236	0	16579	1002
BEL1	chr3	64712246	64712371	0.0	125	0	3500	1000
FRA1	chr3	64712246	64712371	0.0	125	0	13047	388
FRA1	chr3	64867314	64867434	0.0242825607064017	107	297	12231	256
BEL1	chr3	64867314	64867434	0.0272585669781931	107	350	12840	0
FRA1	chr3	64867554	64867679	0.0167732369567231	109	181	10791	380
BEL1	chr3	64867554	64867679	0.003440366972477	109	45	13080	0
FRA1	chr3	65185818	65185938	0.0063765343535788	82	80	12546	0
BEL1	chr3	65185818	65185938	0.0030487804878048	82	30	9840	0
FRA1	chr3	66707501	66707625	0.0161844743626468	99	113	6982	562
BEL1	chr3	66707501	66707625	0.0138917686087497	99	67	4823	562
FRA1	chr3	66807070	66807190	0.0227703984819734	93	324	14229	0
BEL1	chr3	66807070	66807190	0.0120071684587813	93	134	11160	0
FRA1	chr3	66807394	66807516	0.0155726058539357	115	274	17595	0
BEL1	chr3	66807394	66807516	0.0277777777777777	115	290	10440	232
BEL1	chr3	67204973	67205093	0.0048048048048048	111	64	13320	0
FRA1	chr3	67204973	67205093	0.0067714773597126	111	115	16983	0
BEL1	chr3	67205200	67205326	0.0067708333333333	112	91	13440	0
FRA1	chr3	67205200	67205326	0.0095020235790955	112	162	17049	6
FRA1	chr3	67280284	67280404	0.0213143872113676	103	144	6756	622
BEL1	chr3	67280284	67280404	0.0647249190938511	103	300	4635	618
FRA1	chr3	67620166	67620291	0.023566772522146	106	141	5983	742
BEL1	chr3	67620166	67620291	0.0084119496855345	106	107	12720	0
FRA1	chr3	67620396	67620516	0.0181449460988365	109	170	9369	480
BEL1	chr3	67620396	67620516	0.0089449541284403	109	117	13080	0
FRA1	chr3	67806887	67807007	0.0262156144509085	91	365	13923	0
BEL1	chr3	67806887	67807007	0.0249084249084249	91	272	10920	0
FRA1	chr3	67807099	67807224	0.0253283982872487	93	349	13779	28
BEL1	chr3	67807099	67807224	0.0358048483619028	93	353	9859	90
FRA1	chr3	68192422	68192542	0.0	115	0	7018	746
BEL1	chr3	68192422	68192542	0.0	115	0	10465	230
BEL1	chr3	68195100	68195220	0.005402566218954	120	72	13327	74
FRA1	chr3	68195100	68195220	0.00139258133941	120	11	7899	722
FRA1	chr3	69073131	69073256	0.0	125	0	13523	356
BEL1	chr3	69073131	69073256	0.0	125	0	14971	2
FRA1	chr3	69073419	69073539	0.0	119	0	15633	156
BEL1	chr3	69073419	69073539	0.0	119	0	14280	0
FRA1	chr3	69200784	69200904	0.0046590427784836	119	33	7083	792
BEL1	chr3	69200784	69200904	0.0037730575740637	119	27	7156	544
FRA1	chr3	69201038	69201163	0.005688282138794	125	40	7032	866
BEL1	chr3	69201038	69201163	0.0068781047000382	125	54	7851	538
FRA1	chr3	69443347	69443472	0.0032592163395379	122	45	13807	302
BEL1	chr3	69443347	69443472	0.0010266237766066	122	15	14611	2
FRA1	chr3	70211710	70211835	0.0104006163328197	118	81	7788	708
BEL1	chr3	70211710	70211835	0.0031545741324921	118	16	5072	736
FRA1	chr3	71128127	71128252	0.0	109	0	9869	440
BEL1	chr3	71128127	71128252	0.0	109	0	7194	436
FRA1	chr3	71825391	71825511	0.0216240070609002	103	147	6798	618
BEL1	chr3	71825391	71825511	0.0055379746835443	103	49	8848	248
BEL1	chr3	72016288	72016413	0.0264985850270131	104	309	11661	62
FRA1	chr3	72016288	72016413	0.0465022889727732	104	579	12451	210
FRA1	chr3	72016497	72016617	0.0180630540558554	100	271	15003	18
BEL1	chr3	72016497	72016617	0.0415	100	498	12000	0
FRA1	chr3	72822472	72822592	0.0027942967686465	118	39	13957	250
BEL1	chr3	72822472	72822592	0.0	118	0	14160	0
FRA1	chr3	72822694	72822819	0.0	121	0	11945	424
BEL1	chr3	72822694	72822819	0.002961432506887	121	43	14520	0
FRA1	chr3	72823000	72823120	0.0016806722689075	119	9	5355	952
BEL1	chr3	72823000	72823120	0.0	119	0	10654	252
FRA1	chr3	72907828	72907943	0.0067838421214924	112	66	9729	486
BEL1	chr3	72907828	72907943	0.0	112	0	3136	896
FRA1	chr3	72908111	72908236	0.0044529262086513	121	35	7860	738
BEL1	chr3	72908111	72908236	0.0	121	0	3388	968
BEL1	chr3	73316170	73316290	0.0051470588235294	102	63	12240	0
FRA1	chr3	73316170	73316290	0.009975329829454	102	93	9323	406
FRA1	chr3	73316331	73316455	0.0336174242424242	96	213	6336	576
BEL1	chr3	73316331	73316455	0.0269965277777777	96	311	11520	0
FRA1	chr3	73353434	73353559	0.0272050844830258	108	351	12902	220
BEL1	chr3	73353434	73353559	0.009286618826509	108	66	7107	434
FRA1	chr3	73353693	73353811	0.0328579768159452	101	394	11991	212
BEL1	chr3	73353693	73353811	0.0	101	0	7416	344
FRA1	chr3	73512728	73512848	0.0439560439560439	94	376	8554	376
BEL1	chr3	73512728	73512848	0.0125886524822695	94	142	11280	0
FRA1	chr3	73512940	73513065	0.0121665364437995	99	109	8959	400
BEL1	chr3	73512940	73513065	0.0053872053872053	99	64	11880	0
FRA1	chr3	74590223	74590348	0.0091314652167851	121	131	14346	254
BEL1	chr3	74590223	74590348	0.0025043826696719	121	20	7986	484
FRA1	chr3	74590515	74590636	0.0031818854521237	112	43	13514	220
BEL1	chr3	74590515	74590636	0.0	112	0	7608	432
BEL1	chr3	75505023	75505143	0.0	116	0	13804	8
FRA1	chr3	75505023	75505143	0.0018512090709244	116	32	17286	28
FRA1	chr3	75505316	75505441	0.0036813344837503	116	64	17385	22
BEL1	chr3	75505316	75505441	0.0	116	0	13137	54
FRA1	chr3	75577015	75577140	0.0069647855236607	103	107	15363	24
BEL1	chr3	75577015	75577140	0.0050970873786407	103	63	12360	0
FRA1	chr3	75577373	75577493	0.001135761338684	96	15	13207	90
BEL1	chr3	75577373	75577493	0.0165798611111111	96	191	11520	0
FRA1	chr3	75588121	75588246	0.0056320400500625	94	81	14382	0
BEL1	chr3	75588121	75588246	0.0	94	0	11280	0
FRA1	chr3	75588421	75588541	0.0048569886670264	109	81	16677	0
BEL1	chr3	75588421	75588541	0.0048929663608562	109	64	13080	0
FRA1	chr3	75869721	75869841	0.0011889663918833	109	15	12616	250
BEL1	chr3	75869721	75869841	0.0274132400116652	109	188	6858	468
BEL1	chr3	76173849	76173974	0.0368457300275482	88	214	5808	352
FRA1	chr3	76173849	76173974	0.0192307692307692	88	154	8008	352
BEL1	chr3	76437326	76437446	0.0012895546076778	116	13	10081	270
FRA1	chr3	76437326	76437446	0.0028371890004364	116	39	13746	244
FRA1	chr3	76518083	76518203	0.0069353327085285	60	37	5335	250
BEL1	chr3	76518083	76518203	0.0020833333333333	60	15	7200	0
FRA1	chr3	76518326	76518451	0.0024312698709556	66	13	5347	318
BEL1	chr3	76518326	76518451	0.0	66	0	7920	0
FRA1	chr3	76526302	76526422	0.0132142192443699	118	71	5373	938
BEL1	chr3	76526302	76526422	0.012409200968523	118	41	3304	944
FRA1	chr3	76540381	76540501	0.0	103	0	6384	662
BEL1	chr3	76540381	76540501	0.0	103	0	6499	442
FRA1	chr3	76751536	76751653	0.0473520249221183	107	228	4815	856
BEL1	chr3	76751536	76751653	0.0205817494487031	107	196	9523	234
FRA1	chr3	77441180	77441305	0.0069958847736625	108	34	4860	864
BEL1	chr3	77441180	77441305	0.0196759259259259	108	255	12960	0
BEL1	chr3	77441536	77441656	0.0144735753866512	101	175	12091	2
FRA1	chr3	77441536	77441656	0.0054007344998919	101	25	4629	800
BEL1	chr3	77523756	77523880	0.0	120	0	5946	668
FRA1	chr3	77523756	77523880	0.0046296296296296	120	25	5400	960
FRA1	chr3	77524106	77524226	0.0	117	0	5265	936
BEL1	chr3	77524106	77524226	0.0	117	0	9312	344
FRA1	chr3	78181004	78181124	0.0338552687261955	105	240	7089	624
BEL1	chr3	78181004	78181124	0.0293200249532127	105	141	4809	622
FRA1	chr3	78181340	78181463	0.0268371504847548	110	191	7117	674
BEL1	chr3	78181340	78181463	0.04	110	198	4950	660
FRA1	chr3	78560302	78560422	0.0214532871972318	85	279	13005	0
BEL1	chr3	78560302	78560422	0.0115686274509803	85	118	10200	0
FRA1	chr3	78560622	78560747	0.0282679738562091	80	346	12240	0
BEL1	chr3	78560622	78560747	0.0213541666666666	80	205	9600	0
FRA1	chr3	78668414	78668534	0.001926782273603	120	28	14532	232
BEL1	chr3	78668414	78668534	0.0010479983232026	120	15	14313	6
FRA1	chr3	78988451	78988576	0.0044480388192478	121	33	7419	780
BEL1	chr3	78988451	78988576	0.0027767259876309	121	22	7923	490
BEL1	chr3	78988694	78988814	0.0343266140812153	117	470	13692	24
FRA1	chr3	78988694	78988814	0.0094604960368192	117	74	7822	694
FRA1	chr3	79241432	79241557	0.0132113821138211	123	195	14760	246
BEL1	chr3	79241432	79241557	0.0054874702762026	123	30	5467	746
FRA1	chr3	79241748	79241868	0.0038856508465167	119	56	14412	230
BEL1	chr3	79241748	79241868	0.0013328255902513	119	7	5252	728
FRA1	chr3	79374046	79374171	0.0061816452686638	116	104	16824	56
BEL1	chr3	79374046	79374171	0.0130028735632183	116	181	13920	0
FRA1	chr3	79374429	79374549	0.0146705615060045	105	226	15405	40
BEL1	chr3	79374429	79374549	0.013095238095238	105	165	12600	0
FRA1	chr3	79403966	79404089	0.0187002096436058	103	223	11925	236
BEL1	chr3	79403966	79404089	0.0143279508755969	103	63	4397	646
FRA1	chr3	79404181	79404301	0.0504251700680272	98	593	11760	196
BEL1	chr3	79404181	79404301	0.0213151927437641	98	94	4410	588
BEL1	chr3	79777322	79777442	0.0	120	0	5550	708
FRA1	chr3	79777322	79777442	0.0	120	0	11036	472
FRA1	chr3	79777612	79777814	0.0013431833445265	202	30	22335	550
BEL1	chr3	79777612	79777814	0.0	202	0	12605	910
FRA1	chr3	79778012	79778132	0.0019170860292355	117	32	16692	74
BEL1	chr3	79778012	79778132	0.0037164359379355	117	40	10763	226
FRA1	chr3	79803422	79803542	0.0	117	0	14011	236
BEL1	chr3	79803422	79803542	0.0012594458438287	117	13	10322	260
FRA1	chr3	79811966	79812085	0.001234450669452	116	13	10531	466
BEL1	chr3	79811966	79812085	0.0	116	0	7635	466
FRA1	chr3	79812218	79812333	0.0035539409256041	106	45	12662	216
BEL1	chr3	79812218	79812333	0.0	106	0	9204	248
FRA1	chr3	79867549	79867674	0.0039741679085941	122	32	8052	732
BEL1	chr3	79867549	79867674	0.0043695380774032	122	35	8010	492
BEL1	chr3	79867893	79868013	0.0045731707317073	118	48	10496	256
FRA1	chr3	79867893	79868013	0.0	118	0	7863	702
FRA1	chr3	80073335	80073455	0.0	108	0	16524	0
BEL1	chr3	80073335	80073455	0.0	108	0	3024	864
FRA1	chr3	80073621	80073746	0.0	106	0	16218	0
BEL1	chr3	80073621	80073746	0.0023584905660377	106	7	2968	848
FRA1	chr3	80206023	80206143	0.0090430557430152	104	67	7409	582
BEL1	chr3	80206023	80206143	0.0214743589743589	104	268	12480	0
FRA1	chr3	80391130	80391255	0.0384546911162542	111	648	16851	8
BEL1	chr3	80391130	80391255	0.0539175539175539	111	395	7326	444
FRA1	chr3	80391341	80391461	0.0077972709551656	114	136	17442	0
BEL1	chr3	80391341	80391461	0.0118288144603934	114	89	7524	456
FRA1	chr3	80476036	80476161	0.0086720867208672	123	48	5535	984
BEL1	chr3	80476036	80476161	0.0	123	0	11193	246
FRA1	chr3	81138424	81138544	0.0	99	0	4455	792
BEL1	chr3	81138424	81138544	0.0485066723151874	99	229	4721	574
FRA1	chr3	81332474	81332594	0.003289965604905	106	22	6687	670
BEL1	chr3	81332474	81332594	0.0330526972248207	106	318	9621	214
BEL1	chr3	81506673	81506798	0.0025925925925925	90	28	10800	0
FRA1	chr3	81506673	81506798	0.0058333333333333	90	63	10800	180
BEL1	chr3	81506915	81507035	0.0	91	0	10920	0
FRA1	chr3	81506915	81507035	0.0215201465201465	91	235	10920	182
FRA1	chr3	81666309	81666429	0.0027846203277283	113	26	9337	528
BEL1	chr3	81666309	81666429	0.004393816110659	113	27	6145	590
FRA1	chr3	82110870	82110995	0.0351480705952737	95	235	6686	538
BEL1	chr3	82110870	82110995	0.0119480519480519	95	46	3850	644
FRA1	chr3	82591172	82591297	0.0157808545481613	87	106	6717	444
BEL1	chr3	82591172	82591297	0.0103448275862068	87	108	10440	0
FRA1	chr3	82596627	82596747	0.0130180658873538	82	98	7528	324
BEL1	chr3	82596627	82596747	0.0080213903743315	82	78	9724	8
FRA1	chr3	82656074	82656204	0.0	59	0	9027	0
BEL1	chr3	82656074	82656204	0.0141117340034796	59	73	5173	134
FRA1	chr3	82764346	82764462	0.0052210801109479	104	32	6129	694
BEL1	chr3	82764346	82764462	0.0046474358974358	104	58	12480	0
BEL1	chr3	82764564	82764688	0.0041310541310541	117	58	14040	0
FRA1	chr3	82764564	82764688	0.0047483380816714	117	25	5265	936
FRA1	chr3	82908741	82908861	0.0295566502463054	87	234	7917	348
BEL1	chr3	82908741	82908861	0.0073260073260073	87	58	7917	174
FRA1	chr3	82908977	82909102	0.0197329552168261	93	167	8463	372
BEL1	chr3	82908977	82909102	0.0307219662058371	93	260	8463	186
FRA1	chr3	83349312	83349430	0.0479313036690085	105	307	6405	680
BEL1	chr3	83349312	83349430	0.0112244897959183	105	33	2940	840
FRA1	chr3	83349506	83349630	0.0262222222222222	100	118	4500	800
BEL1	chr3	83349506	83349630	0.0339285714285714	100	95	2800	800
FRA1	chr3	83497709	83497834	0.0266834562571205	109	445	16677	0
BEL1	chr3	83497709	83497834	0.0101659751037344	109	49	4820	664
FRA1	chr3	83497915	83498035	0.0084373143196672	110	142	16830	0
BEL1	chr3	83497915	83498035	0.0126721763085399	110	92	7260	440
FRA1	chr3	83731811	83731936	0.0165214233841684	108	273	16524	0
BEL1	chr3	83731811	83731936	0.0	108	0	12960	0
BEL1	chr3	83732098	83732218	0.0	96	0	11520	0
FRA1	chr3	83732098	83732218	0.011574074074074	96	170	14688	0
FRA1	chr3	83760574	83760699	0.0453542872897711	118	329	7254	800
BEL1	chr3	83760574	83760699	0.0402172507435665	118	311	7733	478
FRA1	chr3	83760843	83760963	0.044296788482835	111	720	16254	50
BEL1	chr3	83760843	83760963	0.0336560627017058	111	219	6507	522
FRA1	chr3	84467129	84467249	0.0096421406846567	101	149	15453	0
BEL1	chr3	84467129	84467249	0.0035203520352035	101	16	4545	606
FRA1	chr3	84467415	84467540	0.0	109	0	16677	0
BEL1	chr3	84467415	84467540	0.0048929663608562	109	24	4905	654
FRA1	chr3	84597792	84597912	0.0049210049210049	117	38	7722	702
BEL1	chr3	84597792	84597912	0.0	117	0	3276	936
FRA1	chr3	84614780	84614900	0.0	105	0	4725	840
BEL1	chr3	84614780	84614900	0.0041109969167523	105	16	3892	728
BEL1	chr3	84816446	84816566	0.0333524355300859	110	291	8725	326
FRA1	chr3	84816446	84816566	0.0	110	0	6525	730
BEL1	chr3	84816736	84816859	0.0106723585912486	96	60	5622	452
FRA1	chr3	84816736	84816859	0.0	96	0	6126	596
FRA1	chr3	84837424	84837549	0.0139846743295019	103	219	15660	6
BEL1	chr3	84837424	84837549	0.005177993527508	103	64	12360	0
FRA1	chr3	84837680	84837800	0.0230538449392073	83	292	12666	2
BEL1	chr3	84837680	84837800	0.0	83	0	9960	0
FRA1	chr3	85087936	85088060	0.0097296494355317	88	131	13464	0
BEL1	chr3	85087936	85088060	0.002840909090909	88	30	10560	0
FRA1	chr3	85088177	85088308	0.0131738954195379	103	195	14802	66
BEL1	chr3	85088177	85088308	0.0036407766990291	103	45	12360	0
FRA1	chr3	85088639	85088764	0.0083579154375614	95	51	6102	586
BEL1	chr3	85088639	85088764	0.0055263157894736	95	63	11400	0
FRA1	chr3	85464822	85464933	0.0235059247810407	103	365	15528	14
BEL1	chr3	85464822	85464933	0.0504667444574095	103	173	3428	760
FRA1	chr3	85650438	85650558	0.0	110	0	7482	648
BEL1	chr3	85650438	85650558	0.0	110	0	6677	502
BEL1	chr3	85756045	85756165	0.0023428348301444	120	24	10244	296
FRA1	chr3	85756045	85756165	0.0	120	0	8020	712
FRA1	chr3	85761331	85761451	0.0	106	0	12144	252
BEL1	chr3	85761331	85761451	0.0	106	0	9621	214
FRA1	chr3	85761518	85761643	0.0055172413793103	117	36	6525	816
BEL1	chr3	85761518	85761643	0.0014561821551495	117	11	7554	484
FRA1	chr3	85806932	85807051	0.014317486794551	109	103	7194	654
BEL1	chr3	85806932	85807051	0.0090978593272171	109	119	13080	0
FRA1	chr3	85813539	85813659	0.0316438723518369	113	236	7458	678
BEL1	chr3	85813539	85813659	0.0229673863114377	113	100	4354	764
FRA1	chr3	85822408	85822533	0.0096284857843582	124	106	11009	518
BEL1	chr3	85822408	85822533	0.0	124	0	8184	496
FRA1	chr3	85822702	85822822	0.0012433052792654	116	13	10456	472
BEL1	chr3	85822702	85822822	0.0014182568334192	116	11	7756	456
BEL1	chr3	86097738	86097858	0.0096273291925465	115	31	3220	920
FRA1	chr3	86097738	86097858	0.0068543632075471	115	93	13568	246
FRA1	chr3	86122937	86123062	0.0	76	0	11628	0
BEL1	chr3	86122937	86123062	0.0032894736842105	76	30	9120	0
FRA1	chr3	86194984	86195104	0.0186023127199597	104	296	15912	0
BEL1	chr3	86194984	86195104	0.029059829059829	104	136	4680	624
FRA1	chr3	86505715	86505835	0.0085259568018188	116	90	10556	464
BEL1	chr3	86505715	86505835	0.0021551724137931	116	7	3248	928
FRA1	chr3	87049336	87049461	0.012875816993464	100	197	15300	0
BEL1	chr3	87049336	87049461	0.026043956043956	100	237	9100	200
FRA1	chr3	87049576	87049696	0.0357069143446852	95	519	14535	0
BEL1	chr3	87049576	87049696	0.0359745517640254	95	311	8645	190
FRA1	chr3	87067616	87067734	0.0019828155981493	99	9	4539	784
BEL1	chr3	87067616	87067734	0.0283857729138166	99	83	2924	776
BEL1	chr3	87272829	87272947	0.0259517548873899	98	227	8747	210
FRA1	chr3	87272829	87272947	0.0186770428015564	98	216	11565	210
BEL1	chr3	87273146	87273268	0.0334850784016186	110	331	9885	230
FRA1	chr3	87273146	87273268	0.0119444659892965	110	154	12893	242
FRA1	chr3	87314434	87314558	0.006356152964468	117	61	9597	552
BEL1	chr3	87314434	87314558	0.0168350168350168	117	130	7722	468
FRA1	chr3	87314821	87314941	0.0139403180135046	102	128	9182	416
BEL1	chr3	87314821	87314941	0.0708056171470805	102	479	6765	406
FRA1	chr3	87343718	87343838	0.0	104	0	4680	832
BEL1	chr3	87343718	87343838	0.0	104	0	2912	832
FRA1	chr3	87346481	87346601	0.0178136614122773	102	278	15606	0
BEL1	chr3	87346481	87346601	0.0	102	0	3021	798
FRA1	chr3	87511706	87511826	0.0127465857359635	110	126	9885	450
BEL1	chr3	87511706	87511826	0.0022129139334545	110	28	12653	38
FRA1	chr3	87511999	87512124	0.0	124	0	8142	748
BEL1	chr3	87511999	87512124	0.0021713842574641	124	28	12895	138
BEL1	chr3	87644651	87644771	0.0044554455445544	101	54	12120	0
FRA1	chr3	87644651	87644771	0.0	101	0	11772	226
FRA1	chr3	87644778	87644903	0.009501187648456	105	112	11788	266
BEL1	chr3	87644778	87644903	0.0110571951316522	105	139	12571	2
FRA1	chr3	87856786	87856902	0.0018053504021007	104	11	6093	702
BEL1	chr3	87856786	87856902	0.056465155331654	104	269	4764	616
FRA1	chr3	87874197	87874317	0.0	120	0	7899	722
BEL1	chr3	87874197	87874317	0.0071530758226037	120	55	7689	502
FRA1	chr3	87894329	87894454	0.0	119	0	7854	714
BEL1	chr3	87894329	87894454	0.0	119	0	14226	4
FRA1	chr3	87894605	87894725	0.0	120	0	7920	720
BEL1	chr3	87894605	87894725	0.0073611111111111	120	106	14400	0
FRA1	chr3	88017209	88017334	0.0	120	0	10445	518
BEL1	chr3	88017209	88017334	0.0	120	0	3360	960
FRA1	chr3	88017570	88017690	0.0025078369905956	120	24	9570	588
BEL1	chr3	88017570	88017690	0.0	120	0	5145	750
BEL1	chr3	88141422	88141542	0.0	96	0	11520	0
FRA1	chr3	88141422	88141542	0.0187950566426364	96	219	11652	184
BEL1	chr3	88141703	88141828	0.0012626262626262	99	15	11880	0
FRA1	chr3	88141703	88141828	0.0086700336700336	99	103	11880	198
FRA1	chr3	88149692	88149806	0.0021126295636099	99	32	15147	0
BEL1	chr3	88149692	88149806	0.0055500055500055	99	50	9009	198
FRA1	chr3	88149902	88150022	0.0185088784776447	113	320	17289	0
BEL1	chr3	88149902	88150022	0.0047884295905404	113	49	10233	230
FRA1	chr3	88529409	88529529	0.0073774811171614	114	126	17079	22
BEL1	chr3	88529409	88529529	0.0055894682650584	114	76	13597	6
FRA1	chr3	88865481	88865601	0.0058568882098293	119	46	7854	714
BEL1	chr3	88865481	88865601	0.010204081632653	119	34	3332	952
FRA1	chr3	88865707	88865832	0.0	125	0	8250	750
BEL1	chr3	88865707	88865832	0.008	125	28	3500	1000
FRA1	chr3	88972693	88972812	0.0153110047846889	95	96	6270	570
BEL1	chr3	88972693	88972812	0.0176845083706672	95	75	4241	574
FRA1	chr3	88972967	88973092	0.0097234883014281	101	64	6582	614
BEL1	chr3	88972967	88973092	0.0	101	0	4460	616
BEL1	chr3	89226991	89227116	0.006	125	21	3500	1000
FRA1	chr3	89226991	89227116	0.0071466666666666	125	67	9375	660
FRA1	chr3	89227285	89227398	0.0	101	0	8364	474
BEL1	chr3	89227285	89227398	0.0042432814710042	101	12	2828	808
FRA1	chr3	89785709	89785834	0.0039682539682539	119	31	7812	718
BEL1	chr3	89785709	89785834	0.0108497663736437	119	137	12627	114
FRA1	chr3	89786073	89786193	0.0	103	0	6735	624
BEL1	chr3	89786073	89786193	0.0174366495559357	103	214	12273	6
FRA1	chr3	89843739	89843864	0.0144341398786695	109	207	14341	152
BEL1	chr3	89843739	89843864	0.0091743119266055	109	28	3052	872
FRA1	chr3	89844147	89844293	0.0361491628614916	113	570	15768	98
BEL1	chr3	89844147	89844293	0.0151820294345468	113	98	6455	562
FRA1	chr3	90110304	90110424	0.0182944821481262	109	186	10167	420
BEL1	chr3	90110304	90110424	0.0	109	0	9348	264
BEL1	chr3	90110562	90110687	0.0080275229357798	112	77	9592	272
FRA1	chr3	90110562	90110687	0.0087323390894819	112	89	10192	448
BEL1	chr3	90111943	90112066	0.021676715475165	110	151	6966	468
FRA1	chr3	90111943	90112066	0.0133333333333333	110	66	4950	880
FRA1	chr3	90440915	90441040	0.0128651835968909	123	144	11193	492
BEL1	chr3	90440915	90441040	0.0	123	0	8118	492
FRA1	chr3	90441228	90441339	0.004845781093762	108	63	13001	214
BEL1	chr3	90441228	90441339	0.0	108	0	7228	424
FRA1	chr3	90783137	90783256	0.0	114	0	6474	784
BEL1	chr3	90783137	90783256	0.0219700276444056	114	151	6873	518
FRA1	chr3	90783423	90783548	0.0	109	0	6228	746
BEL1	chr3	90783423	90783548	0.0072859744990892	109	44	6039	546
FRA1	chr3	90856922	90857042	0.0048780487804878	82	48	9840	164
BEL1	chr3	90856922	90857042	0.0030487804878048	82	30	9840	0
FRA1	chr3	90857167	90857292	0.0186147186147186	77	172	9240	154
BEL1	chr3	90857167	90857292	0.0069264069264069	77	64	9240	0
FRA1	chr3	90890125	90890249	0.0267701048951048	109	245	9152	498
BEL1	chr3	90890125	90890249	0.0769986893840104	109	235	3052	872
BEL1	chr3	91317835	91317955	0.0217032967032967	91	237	10920	0
FRA1	chr3	91317835	91317955	0.0	91	0	4095	728
FRA1	chr3	91639978	91640103	0.0045195383117786	94	65	14382	0
BEL1	chr3	91639978	91640103	0.0	94	0	11280	0
FRA1	chr3	91640268	91640388	0.0022983552395317	91	32	13923	0
