pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
POL3	chr2	167309717	167309842	0.0069027611044417	119	23	3332	714
POL3	chr2	167309961	167310081	0.0064534231200897	108	46	7128	216
FRA1	chr2	167309961	167310081	0.0064149116436698	108	106	16524	0
POL3	chr2	167337341	167337466	0.0210913312693498	119	109	5168	498
FRA1	chr2	167337341	167337466	0.0246651893245977	119	256	10379	512
POL3	chr2	167337573	167337693	0.0083501295709761	109	58	6946	242
FRA1	chr2	167337573	167337693	0.0202906498491911	109	148	7294	646
POL3	chr2	167646161	167646289	0.0124475322043711	105	86	6909	212
FRA1	chr2	167646161	167646289	0.001592126212187	105	11	6909	632
POL3	chr2	167646541	167646666	0.0076219512195121	117	40	5248	470
FRA1	chr2	167646541	167646666	0.0040254512400986	117	31	7701	704
FRA1	chr2	167935911	167936036	0.0058670537712453	110	97	16533	18
POL3	chr2	167935911	167936036	0.0169021889720144	110	122	7218	224
POL3	chr2	167936206	167936326	0.0	120	0	8020	232
FRA1	chr2	167936206	167936326	0.0	120	0	18030	20
POL3	chr2	167981347	167981468	0.0637450199203187	103	432	6777	208
FRA1	chr2	167981347	167981468	0.0617424963512913	103	973	15759	0
POL3	chr2	167981610	167981750	0.0666082383873794	105	456	6846	218
FRA1	chr2	167981610	167981750	0.0527766572542691	105	785	14874	86
POL3	chr2	168144597	168144722	0.0087088224157516	121	69	7923	248
FRA1	chr2	168144597	168144722	0.0118457300275482	121	172	14520	242
POL3	chr2	168248687	168248807	0.0053559885492658	119	58	10829	0
FRA1	chr2	168248687	168248807	0.0027310924369747	119	39	14280	238
FRA1	chr2	168248966	168249091	0.0010058338362502	125	15	14913	256
POL3	chr2	168248966	168249091	0.0032527472527472	125	37	11375	0
POL3	chr2	168288024	168288144	0.0150867488056323	105	60	3977	508
FRA1	chr2	168288024	168288144	0.0255213196389666	105	410	16065	0
POL3	chr2	168288309	168288434	0.005736137667304	101	21	3661	508
FRA1	chr2	168288309	168288434	0.0164369378114282	101	254	15453	0
POL3	chr2	168395009	168395134	0.0024242424242424	125	20	8250	250
FRA1	chr2	168395009	168395134	0.0013333333333333	125	11	8250	750
POL3	chr2	168520510	168520630	0.0018315018315018	78	13	7098	0
FRA1	chr2	168520510	168520630	0.0028490028490028	78	34	11934	0
POL3	chr2	168520647	168520772	0.0015873015873015	90	13	8190	0
FRA1	chr2	168520647	168520772	0.0080610021786492	90	111	13770	0
FRA1	chr2	168713968	168714093	0.0147571223611395	113	144	9758	494
POL3	chr2	168713968	168714093	0.0348	113	174	5000	462
POL3	chr2	168933494	168933614	0.0	120	0	7500	280
FRA1	chr2	168933494	168933614	0.0	120	0	10645	502
POL3	chr2	168938434	168938554	0.0012238749764639	117	13	10622	2
FRA1	chr2	168938434	168938554	0.0052655677655677	117	92	17472	26
POL3	chr2	168938750	168938875	0.0096378777954524	125	103	10687	56
FRA1	chr2	168938750	168938875	0.0066241264053479	125	109	16455	164
POL3	chr2	168948652	168948888	0.0070301291248206	235	147	20910	38
FRA1	chr2	168948652	168948888	0.0066761363636363	235	235	35200	46
POL3	chr2	169053825	169053945	0.0038124285169653	118	40	10492	20
FRA1	chr2	169053825	169053945	0.0061174020564883	118	47	7683	718
FRA1	chr2	169058489	169058614	0.0111394557823129	98	131	11760	196
POL3	chr2	169058489	169058614	0.0082978246243552	98	74	8918	0
POL3	chr2	169058798	169058918	0.0014285714285714	100	13	9100	0
FRA1	chr2	169058798	169058918	0.0037682130296432	100	45	11942	204
POL3	chr2	169069460	169069585	0.0045537340619307	122	25	5490	488
FRA1	chr2	169069460	169069585	0.0030386740331491	122	33	10860	508
POL3	chr2	169069790	169069910	0.0033783783783783	106	16	4736	428
FRA1	chr2	169069790	169069910	0.0076309399930627	106	66	8649	506
POL3	chr2	169090063	169090188	0.0011614401858304	123	13	11193	0
FRA1	chr2	169090063	169090188	0.0	123	0	18819	0
FRA1	chr2	169090320	169090440	0.0	120	0	18360	0
POL3	chr2	169090320	169090440	0.0	120	0	10920	0
POL3	chr2	169660693	169660818	0.0020491803278688	122	7	3416	732
FRA1	chr2	169660693	169660818	0.0038251366120218	122	21	5490	976
POL3	chr2	169699116	169699236	0.0	89	0	8099	0
FRA1	chr2	169699116	169699236	0.0	89	0	13617	0
POL3	chr2	169699383	169699508	0.0051775147928994	104	49	9464	0
FRA1	chr2	169699383	169699508	0.0050276520864756	104	80	15912	0
POL3	chr2	170011277	170011397	0.0052631578947368	114	27	5130	456
FRA1	chr2	170011277	170011397	0.0	114	0	10124	476
POL3	chr2	170011499	170011619	0.0	119	0	5355	476
FRA1	chr2	170011499	170011619	0.0043739748496446	119	48	10974	466
FRA1	chr2	170126893	170127018	0.0050686257759553	118	89	17559	30
POL3	chr2	170126893	170127018	0.0	118	0	3304	708
FRA1	chr2	170174401	170174532	0.0115985879979828	120	69	5949	918
POL3	chr2	170174401	170174532	0.025499655410062	120	185	7255	306
POL3	chr2	170174533	170174640	0.0129689671144048	101	84	6477	220
FRA1	chr2	170174533	170174640	0.0035203520352035	101	16	4545	808
POL3	chr2	170455209	170455329	0.004940014114326	109	49	9919	0
FRA1	chr2	170455209	170455329	0.009474126041854	109	158	16677	0
POL3	chr2	170455496	170455621	0.0	114	0	10374	0
FRA1	chr2	170455496	170455621	0.0044146313496158	114	77	17442	0
POL3	chr2	170721025	170721145	0.0065577986370065	120	51	7777	254
FRA1	chr2	170721025	170721145	0.0017831934021844	120	24	13459	306
POL3	chr2	170721296	170721421	0.0020301992132978	121	16	7881	252
FRA1	chr2	170721296	170721421	0.0034066844673602	121	37	10861	496
FRA1	chr2	170771553	170771678	0.0103215561730845	111	104	10076	446
POL3	chr2	170771553	170771678	0.016016016016016	111	80	4995	444
POL3	chr2	170778109	170778229	0.0528866413822166	110	251	4746	464
FRA1	chr2	170778109	170778229	0.0119167505874454	110	71	5958	784
POL3	chr2	170778274	170778398	0.0399515738498789	118	132	3304	708
FRA1	chr2	170778274	170778398	0.0199623352165725	118	106	5310	944
POL3	chr2	171100171	171100319	0.0079881107189299	137	43	5383	640
FRA1	chr2	171100171	171100319	0.0057559478127398	137	60	10424	714
POL3	chr2	171487348	171487468	0.0171994765376705	117	92	5349	460
FRA1	chr2	171487348	171487468	0.0106188209447088	117	116	10924	450
POL3	chr2	171487566	171487691	0.0047483380816714	117	25	5265	468
FRA1	chr2	171487566	171487691	0.0034751573213111	117	37	10647	468
FRA1	chr2	171607167	171607278	0.0014491138111693	103	13	8971	448
POL3	chr2	171607167	171607278	0.0270092226613965	103	82	3036	602
POL3	chr2	171625850	171625975	0.028245659497279	102	109	3859	494
FRA1	chr2	171625850	171625975	0.0294447111537846	102	184	6249	658
POL3	chr2	171626973	171627209	0.026431718061674	181	240	9080	638
FRA1	chr2	171626973	171627209	0.0309682747230059	181	450	14531	884
POL3	chr2	171631388	171631508	0.0049730625777041	108	24	4826	436
FRA1	chr2	171631388	171631508	0.0094972981824136	108	116	12214	268
POL3	chr2	171888670	171888795	0.0106813996316758	125	87	8145	260
FRA1	chr2	171888670	171888795	0.0022857142857142	125	26	11375	500
FRA1	chr2	171888933	171889053	0.0082669623954027	109	82	9919	436
POL3	chr2	171888933	171889053	0.004840271055179	109	35	7231	216
FRA1	chr2	172193970	172194112	0.0011363636363636	110	15	13200	220
POL3	chr2	172193970	172194112	0.0038961038961038	110	39	10010	0
POL3	chr2	172238749	172238869	0.0100421771440048	113	100	9958	26
FRA1	chr2	172238749	172238869	0.021598030438675	113	193	8936	562
POL3	chr2	172250165	172250290	0.0034285714285714	125	39	11375	0
FRA1	chr2	172250165	172250290	0.0063267973856209	125	121	19125	0
POL3	chr2	172250424	172250544	0.0067982864593034	118	73	10738	0
FRA1	chr2	172250424	172250544	0.0009416195856873	118	17	18054	0
POL3	chr2	172353266	172353391	0.0141299959628582	115	70	4954	486
FRA1	chr2	172353266	172353391	0.0121739130434782	115	63	5175	920
FRA1	chr2	172632723	172632838	0.0010893246187363	102	17	15606	0
POL3	chr2	172632723	172632838	0.0016339869281045	102	11	6732	204
FRA1	chr2	172901430	172901550	0.0085274859144205	103	56	6567	640
POL3	chr2	172901430	172901550	0.031616982836495	103	245	7749	136
POL3	chr2	173067173	173067293	0.0101694915254237	118	54	5310	472
FRA1	chr2	173067173	173067293	0.0021186440677966	118	30	14160	236
POL3	chr2	173067492	173067612	0.0040229885057471	116	21	5220	464
FRA1	chr2	173067492	173067612	0.0114224137931034	116	159	13920	232
POL3	chr2	173084423	173084548	0.0395072217502124	107	279	7062	214
FRA1	chr2	173084423	173084548	0.0253115264797507	107	325	12840	214
POL3	chr2	173084735	173084855	0.055572472594397	98	365	6568	188
FRA1	chr2	173084735	173084855	0.0471938775510204	98	555	11760	196
POL3	chr2	173264973	173265097	0.0357711803041274	108	247	6905	238
FRA1	chr2	173264973	173265097	0.0301129234629861	108	384	12752	232
FRA1	chr2	173288760	173288885	0.0	123	0	5535	984
POL3	chr2	173288760	173288885	0.0016260162601626	123	9	5535	492
POL3	chr2	173289096	173289216	0.009090909090909	110	45	4950	440
FRA1	chr2	173289096	173289216	0.0099324592769169	110	50	5034	872
POL3	chr2	173444431	173444550	0.0065710872162485	112	33	5022	452
FRA1	chr2	173444431	173444550	0.0081672203765227	112	59	7224	688
POL3	chr2	173444719	173444837	0.0111268460449119	114	55	4943	478
FRA1	chr2	173444719	173444837	0.0083443126921387	114	57	6831	750
POL3	chr2	173446710	173446835	0.0278135462271439	98	108	3883	454
FRA1	chr2	173446710	173446835	0.0259703731483217	98	277	10666	272
FRA1	chr2	174758305	174758425	0.0038480038480038	110	64	16632	12
POL3	chr2	174758305	174758425	0.0	110	0	4763	462
FRA1	chr2	174758648	174758773	0.0019190174630589	108	30	15633	54
POL3	chr2	174758648	174758773	0.0166346769033909	108	52	3126	636
POL3	chr2	175223992	175224167	0.0011428571428571	125	13	11375	0
FRA1	chr2	175223992	175224167	0.0042372881355932	125	39	9204	698
POL3	chr2	175346969	175347094	0.021680216802168	123	120	5535	492
FRA1	chr2	175346969	175347094	0.0	123	0	8013	748
POL3	chr2	175347227	175347347	0.0132132132132132	111	66	4995	444
FRA1	chr2	175347227	175347347	0.00930727296902	111	70	7521	652
POL3	chr2	175526587	175526707	0.0263238445056626	106	172	6534	256
FRA1	chr2	175526587	175526707	0.0054316752429959	106	38	6996	636
POL3	chr2	175526870	175526994	0.0210084033613445	102	60	2856	612
FRA1	chr2	175526870	175526994	0.0016339869281045	102	11	6732	612
FRA1	chr2	175965645	175965770	0.0028490028490028	117	22	7722	702
POL3	chr2	175965645	175965770	0.0122100122100122	117	40	3276	702
POL3	chr2	175965849	175965969	0.0064321608040201	120	32	4975	530
FRA1	chr2	175965849	175965969	0.0027777777777777	120	22	7920	720
POL3	chr2	175969559	175969684	0.0	125	0	5625	500
FRA1	chr2	175969559	175969684	0.0044893378226711	125	36	8019	772
POL3	chr2	176042675	176042788	0.0015374478365912	111	7	4553	496
FRA1	chr2	176042675	176042788	0.006039006039006	111	61	10101	444
POL3	chr2	176104329	176104467	0.0051282051282051	91	21	4095	364
FRA1	chr2	176104329	176104467	0.0102921301590601	91	99	9619	280
FRA1	chr2	176230992	176231112	0.0207329537158709	113	142	6849	736
POL3	chr2	176230992	176231112	0.0208456243854473	113	106	5085	452
POL3	chr2	176486166	176486286	0.0166821130676552	100	108	6474	212
FRA1	chr2	176486166	176486286	0.0143082083932361	100	209	14607	42
POL3	chr2	176887241	176887366	0.0106630476929042	115	55	5158	462
FRA1	chr2	176887241	176887366	0.007931199235547	115	83	10465	460
POL3	chr2	176887564	176887684	0.0060544904137235	109	30	4955	432
FRA1	chr2	176887564	176887684	0.0026212319790301	109	26	9919	436
POL3	chr2	177149743	177149862	0.0068910681155579	105	26	3773	532
FRA1	chr2	177149743	177149862	0.0130718954248366	105	120	9180	450
POL3	chr2	177149956	177150081	0.0108418367346938	112	34	3136	672
FRA1	chr2	177149956	177150081	0.0133103027839869	112	131	9842	476
FRA1	chr2	177247546	177247666	0.0	119	0	7644	734
POL3	chr2	177247546	177247666	0.0	119	0	3332	714
POL3	chr2	177247899	177248024	0.0048543689320388	103	14	2884	618
FRA1	chr2	177247899	177248024	0.0074265975820379	103	43	5790	714
POL3	chr2	177334539	177334659	0.001412429378531	118	11	7788	236
FRA1	chr2	177334539	177334659	0.002313716184148	118	39	16856	76
POL3	chr2	177334754	177334879	0.0033532041728763	122	27	8052	244
FRA1	chr2	177334754	177334879	0.010796298411973	122	189	17506	72
POL3	chr2	177437653	177437773	0.016592395941974	117	175	10547	8
FRA1	chr2	177437653	177437773	0.0088319088319088	117	124	14040	234
POL3	chr2	177437896	177438021	0.0280919710736139	121	303	10786	18
FRA1	chr2	177437896	177438021	0.0271852781263069	121	390	14346	254
FRA1	chr2	177834414	177834534	0.003947033358798	119	31	7854	714
POL3	chr2	177834414	177834534	0.0099029126213592	119	51	5150	502
POL3	chr2	177834693	177834818	0.0168067226890756	119	56	3332	714
FRA1	chr2	177834693	177834818	0.0050929462694168	119	40	7854	714
POL3	chr2	177840885	177841005	0.0215043577112542	116	227	10556	0
FRA1	chr2	177840885	177841005	0.0213387241689128	116	285	13356	272
POL3	chr2	177841124	177841249	0.0148533950617283	122	77	5184	524
FRA1	chr2	177841124	177841249	0.0066654656818591	122	74	11102	488
POL3	chr2	177970859	177970980	0.0019127108328986	97	11	5751	256
FRA1	chr2	177970859	177970980	0.0	97	0	14841	0
FRA1	chr2	177971074	177971199	0.0	125	0	11831	500
POL3	chr2	177971074	177971199	0.0	125	0	6253	444
FRA1	chr2	178441261	178441381	0.003647733194372	120	35	9595	586
POL3	chr2	178441261	178441381	0.0025387154100025	120	20	7878	244
POL3	chr2	178441448	178441573	0.0038499751614505	122	31	8052	244
FRA1	chr2	178441448	178441573	0.0	122	0	5490	976
POL3	chr2	178467908	178468028	0.0153683094859565	115	116	7548	234
FRA1	chr2	178467908	178468028	0.0110144927536231	115	152	13800	230
POL3	chr2	178468139	178468264	0.0279885557905212	122	225	8039	246
FRA1	chr2	178468139	178468264	0.0099043715846994	122	145	14640	244
POL3	chr2	178529764	178529889	0.0164609053497942	119	68	4131	620
FRA1	chr2	178529764	178529889	0.0093728188254063	119	94	10029	540
FRA1	chr2	178530088	178530208	0.0026595744680851	112	33	12408	296
POL3	chr2	178530088	178530208	0.0236567762630312	112	118	4988	456
FRA1	chr2	178548984	178549104	0.0041776160636075	97	62	14841	0
POL3	chr2	178548984	178549104	0.0037385295117253	97	33	8827	0
POL3	chr2	178741911	178742036	0.0144051446945337	121	112	7775	264
FRA1	chr2	178741911	178742036	0.0010693662222855	121	15	14027	276
POL3	chr2	178742137	178742257	0.0029613676134069	116	22	7429	254
FRA1	chr2	178742137	178742257	0.0	116	0	13584	256
POL3	chr2	178842829	178842954	0.0	116	0	3248	696
FRA1	chr2	178842829	178842954	0.0043037490436113	116	45	10456	472
POL3	chr2	178995371	178995491	0.0121638924455825	71	57	4686	142
FRA1	chr2	178995371	178995491	0.0076406149314185	71	83	10863	0
POL3	chr2	178995533	178995658	0.0483164983164983	90	287	5940	180
FRA1	chr2	178995533	178995658	0.0318414606991761	90	429	13473	18
FRA1	chr2	179013256	179013376	0.0030917874396135	115	16	5175	920
POL3	chr2	179013256	179013376	0.0037267080745341	115	12	3220	690
POL3	chr2	179782593	179782718	0.0074604294787781	109	74	9919	0
FRA1	chr2	179782593	179782718	0.0117105813467168	109	84	7173	656
POL3	chr2	179782914	179783034	0.0095710740872031	93	81	8463	0
FRA1	chr2	179782914	179783034	0.0090849025437727	93	55	6054	566
POL3	chr2	180078427	180078552	0.0044563279857397	119	35	7854	238
FRA1	chr2	180078427	180078552	0.007578811577844	119	94	12403	368
POL3	chr2	180078679	180078805	0.0	116	0	7566	244
FRA1	chr2	180078679	180078805	0.0047694753577106	116	60	12580	328
FRA1	chr2	180079038	180079163	0.0082911100875172	99	54	6513	596
POL3	chr2	180079038	180079163	0.0093795093795093	99	26	2772	594
FRA1	chr2	180679802	180679927	0.0044056906837999	120	48	10895	482
POL3	chr2	180679802	180679927	0.0180816888480954	120	197	10895	2
POL3	chr2	180680033	180680153	0.0111801242236024	115	117	10465	0
FRA1	chr2	180680033	180680153	0.0069565217391304	115	96	13800	230
POL3	chr2	180862458	180862578	0.0056022408963585	119	30	5355	476
FRA1	chr2	180862458	180862578	0.004894265398467	119	53	10829	476
POL3	chr2	181025173	181025293	0.0229755178907721	118	122	5310	472
FRA1	chr2	181025173	181025293	0.0012610340479192	118	9	7137	770
POL3	chr2	181096422	181096540	0.001968073474743	102	9	4573	410
FRA1	chr2	181096422	181096540	0.0100544616673648	102	48	4774	800
POL3	chr2	181467912	181468032	0.0112745772033548	109	82	7273	212
FRA1	chr2	181467912	181468032	0.0044827344680254	109	64	14277	152
FRA1	chr2	181468243	181468355	0.0	106	0	7827	574
POL3	chr2	181468243	181468355	0.0238707833047455	106	167	6996	212
POL3	chr2	181540909	181541026	0.0255737704918032	100	156	6100	248
FRA1	chr2	181540909	181541026	0.0224836601307189	100	344	15300	0
POL3	chr2	181553170	181553295	0.0327615515376294	99	212	6471	204
FRA1	chr2	181553170	181553295	0.0267379679144385	99	405	15147	0
POL3	chr2	181732165	181732286	0.0072751322751322	108	22	3024	648
FRA1	chr2	181732165	181732286	0.0032921810699588	108	16	4860	864
POL3	chr2	181739025	181739150	0.0072059088452531	122	80	11102	0
FRA1	chr2	181739025	181739150	0.0103396549876781	122	193	18666	0
FRA1	chr2	181739331	181739567	0.011775510873487	208	359	30487	82
POL3	chr2	181739331	181739567	0.0034868977176669	208	66	18928	0
POL3	chr2	181739663	181739789	0.0097802197802197	100	89	9100	0
FRA1	chr2	181739663	181739789	0.0230305493463388	100	340	14763	34
POL3	chr2	182112090	182112210	0.0172376642964878	102	160	9282	0
FRA1	chr2	182112090	182112210	0.0	102	0	6732	612
POL3	chr2	182112354	182112479	0.0174344885883347	104	165	9464	0
FRA1	chr2	182112354	182112479	0.0029137529137529	104	20	6864	624
POL3	chr2	182255975	182256095	0.0090715804394046	108	64	7055	226
FRA1	chr2	182255975	182256095	0.0	108	0	5292	832
FRA1	chr2	182356487	182356607	0.0026327618313748	119	41	15573	164
POL3	chr2	182356487	182356607	0.0074239049740163	119	40	5388	474
POL3	chr2	182798547	182798672	0.0021098901098901	125	24	11375	0
FRA1	chr2	182798547	182798672	0.0018666666666666	125	28	15000	250
POL3	chr2	182878764	182878884	0.0127799736495388	115	97	7590	230
FRA1	chr2	182878764	182878884	0.0014492753623188	115	11	7590	690
POL3	chr2	182964665	182964785	0.0210838901262063	103	142	6735	212
FRA1	chr2	182964665	182964785	0.001082251082251	103	13	12012	230
POL3	chr2	182964928	182965052	0.0125922709509335	105	87	6909	212
FRA1	chr2	182964928	182965052	0.0047619047619047	105	33	6930	630
POL3	chr2	183219384	183219504	0.0079545454545454	120	63	7920	240
FRA1	chr2	183219384	183219504	0.0043053960964408	120	60	13936	272
FRA1	chr2	183219588	183219713	0.0180951349008559	112	167	9229	526
POL3	chr2	183219588	183219713	0.0352026197298403	112	258	7329	230
POL3	chr2	183426688	183426804	0.0316012725344644	102	149	4715	398
FRA1	chr2	183426688	183426804	0.0113158745554477	102	140	12372	196
POL3	chr2	183438154	183438274	0.0149681114148119	120	115	7683	266
FRA1	chr2	183438154	183438274	0.0057135910527595	120	47	8226	700
POL3	chr2	183438566	183438691	0.0075911617188559	124	56	7377	326
FRA1	chr2	183438566	183438691	0.0062752129090094	124	42	6693	886
POL3	chr2	183551099	183551219	0.0084286574352799	113	42	4983	464
FRA1	chr2	183551099	183551219	0.0125066524747205	113	94	7516	674
FRA1	chr2	184086569	184086694	0.0116134608113217	121	215	18513	0
POL3	chr2	184086569	184086694	0.0099296648738105	121	72	7251	312
FRA1	chr2	184190042	184190161	0.0017699115044247	113	9	5085	904
POL3	chr2	184190042	184190161	0.0187639139192197	113	177	9433	68
POL3	chr2	184343790	184343910	0.0268741159830268	101	247	9191	0
FRA1	chr2	184343790	184343910	0.0041415906296512	101	64	15453	0
POL3	chr2	184344032	184344239	0.0067154255319148	190	101	15040	180
FRA1	chr2	184344032	184344239	0.0040017028522775	190	94	23490	360
POL3	chr2	184344439	184344559	0.0106202209005947	107	75	7062	214
FRA1	chr2	184344439	184344559	0.0080961416824794	107	128	15810	34
